user.id,doc.id,rating
4667,2826,1
4667,4650,1
4667,5256,1
4667,5473,1
4667,5510,1
4667,6651,1
4667,6790,1
4667,6903,1
4667,7685,1
4667,7779,1
4667,7806,1
4667,9193,1
4667,10135,1
4667,10671,1
4667,11342,1
4667,11572,1
4668,638,1
4668,4984,1
4668,5989,1
4668,7215,1
4668,7979,1
4668,8059,1
4668,9880,1
4668,10195,1
4668,10465,1
4668,11114,1
4668,11115,1
4668,11215,1
4669,18,1
4669,478,1
4669,485,1
4669,1367,1
4669,2001,1
4669,2039,1
4669,2260,1
4669,2480,1
4669,3243,1
4669,4984,1
4669,5184,1
4669,5661,1
4669,5865,1
4669,6468,1
4669,6604,1
4669,7914,1
4669,8077,1
4669,8755,1
4669,11513,1
4669,11568,1
4669,12023,1
4669,15601,1
4669,15784,1
4670,189,1
4670,218,1
4670,288,1
4670,316,1
4670,454,1
4670,879,1
4670,1028,1
4670,1101,1
4670,1204,1
4670,1265,1
4670,1346,1
4670,1368,1
4670,2210,1
4670,2217,1
4670,2222,1
4670,2237,1
4670,2307,1
4670,2308,1
4670,2380,1
4670,2499,1
4670,2616,1
4670,2857,1
4670,3073,1
4670,3295,1
4670,3638,1
4670,3768,1
4670,3915,1
4670,4071,1
4670,4329,1
4670,4497,1
4670,5279,1
4670,5856,1
4670,5911,1
4670,5960,1
4670,6067,1
4670,6092,1
4670,6168,1
4670,6209,1
4670,6238,1
4670,6533,1
4670,6618,1
4670,6620,1
4670,6622,1
4670,6748,1
4670,6749,1
4670,6750,1
4670,6766,1
4670,6767,1
4670,6853,1
4670,6958,1
4670,7178,1
4670,7195,1
4670,7330,1
4670,7559,1
4670,7659,1
4670,7764,1
4670,7827,1
4670,8131,1
4670,8193,1
4670,8211,1
4670,8570,1
4670,8691,1
4670,9001,1
4670,9285,1
4670,9346,1
4670,9401,1
4670,9465,1
4670,9613,1
4670,9775,1
4670,9805,1
4670,9962,1
4670,10028,1
4670,10304,1
4670,10352,1
4670,10433,1
4670,10519,1
4670,10544,1
4670,10578,1
4670,10579,1
4670,10584,1
4670,10747,1
4670,10749,1
4670,10751,1
4670,11377,1
4670,11722,1
4670,11784,1
4670,12048,1
4670,12176,1
4670,12286,1
4670,12313,1
4670,12521,1
4670,12597,1
4670,12672,1
4670,13167,1
4670,13244,1
4670,13277,1
4670,13303,1
4670,13366,1
4670,13556,1
4670,14150,1
4670,14158,1
4670,14281,1
4670,14516,1
4670,14668,1
4670,14674,1
4670,15286,1
4671,478,1
4671,705,1
4671,881,1
4671,1862,1
4671,2033,1
4671,2054,1
4671,3215,1
4671,3323,1
4671,3982,1
4671,5035,1
4671,5127,1
4671,5856,1
4671,6485,1
4671,7546,1
4671,9165,1
4671,9240,1
4671,9879,1
4671,10087,1
4671,11159,1
4671,11568,1
4671,12362,1
4671,12454,1
4671,13116,1
4671,13139,1
4671,13180,1
4671,13815,1
4671,14237,1
4671,15073,1
4671,15408,1
4671,15936,1
4672,533,1
4672,741,1
4672,859,1
4672,937,1
4672,1085,1
4672,1116,1
4672,1143,1
4672,1155,1
4672,1745,1
4672,2482,1
4673,35,1
4673,48,1
4673,50,1
4673,55,1
4673,56,1
4673,57,1
4673,58,1
4673,59,1
4673,60,1
4673,62,1
4673,66,1
4673,109,1
4673,116,1
4673,124,1
4673,125,1
4673,153,1
4673,210,1
4673,214,1
4673,253,1
4673,255,1
4673,478,1
4673,531,1
4673,713,1
4673,814,1
4673,931,1
4673,5035,1
4673,11141,1
4673,12432,1
4673,12737,1
4673,13749,1
4673,14239,1
4673,14503,1
4673,14505,1
4673,14608,1
4673,14741,1
4673,14783,1
4673,14812,1
4673,14821,1
4673,14860,1
4673,14862,1
4673,14939,1
4673,15248,1
4673,15269,1
4673,15548,1
4673,15809,1
4673,15991,1
4673,16243,1
4673,16773,1
4673,16879,1
4673,16891,1
4673,16893,1
4674,1472,1
4674,1881,1
4674,2455,1
4674,2479,1
4674,2654,1
4674,2713,1
4674,2732,1
4674,2736,1
4674,2748,1
4674,2921,1
4674,3017,1
4674,3044,1
4674,3114,1
4674,3237,1
4674,3700,1
4674,4081,1
4674,5263,1
4674,6259,1
4674,8341,1
4674,10679,1
4674,12506,1
4674,12572,1
4674,13116,1
4675,346,1
4675,4204,1
4675,4605,1
4675,5859,1
4675,6900,1
4675,8518,1
4675,8644,1
4675,8646,1
4675,8748,1
4675,8814,1
4675,10001,1
4675,10371,1
4675,10481,1
4675,11153,1
4675,12041,1
4675,12317,1
4675,12650,1
4676,2888,1
4676,2915,1
4676,3075,1
4676,3244,1
4676,4575,1
4676,4783,1
4676,6017,1
4676,6597,1
4676,7213,1
4676,9509,1
4676,10443,1
4677,278,1
4677,507,1
4677,702,1
4677,815,1
4677,1131,1
4677,1355,1
4677,1390,1
4677,1457,1
4677,2095,1
4677,2327,1
4677,2435,1
4677,2769,1
4677,3076,1
4677,3180,1
4677,3570,1
4677,3662,1
4677,3982,1
4677,4011,1
4677,4013,1
4677,4269,1
4677,4372,1
4677,4552,1
4677,4585,1
4677,4639,1
4677,4778,1
4677,4898,1
4677,5000,1
4677,5007,1
4677,5273,1
4677,6402,1
4677,6432,1
4677,6591,1
4677,6704,1
4677,7049,1
4677,7078,1
4677,7584,1
4677,8068,1
4677,8072,1
4677,8237,1
4677,8252,1
4677,8311,1
4677,9026,1
4677,9896,1
4677,9961,1
4677,9978,1
4677,10194,1
4677,10606,1
4677,11329,1
4678,1738,1
4678,3022,1
4678,3089,1
4678,4053,1
4678,4351,1
4678,5681,1
4678,6051,1
4678,6522,1
4678,7523,1
4678,7562,1
4678,8363,1
4678,8436,1
4678,9087,1
4678,10921,1
4678,11016,1
4678,11192,1
4678,12531,1
4678,12595,1
4678,12728,1
4678,13036,1
4678,13117,1
4678,13192,1
4678,13233,1
4678,13302,1
4678,13412,1
4678,13611,1
4678,13626,1
4678,14783,1
4679,323,1
4679,370,1
4679,870,1
4679,1878,1
4679,2500,1
4679,3403,1
4679,5463,1
4679,6025,1
4679,10682,1
4679,10802,1
4679,10901,1
4680,246,1
4680,1241,1
4680,2305,1
4680,2680,1
4680,3251,1
4680,4663,1
4680,5128,1
4680,5985,1
4680,6435,1
4680,7172,1
4680,7197,1
4680,8579,1
4680,9499,1
4680,9536,1
4680,10160,1
4681,18,1
4681,227,1
4681,448,1
4681,478,1
4681,484,1
4681,2119,1
4681,3576,1
4681,3777,1
4681,5035,1
4681,5121,1
4681,5844,1
4681,7546,1
4681,8260,1
4681,8701,1
4681,8854,1
4681,9104,1
4681,9592,1
4681,10945,1
4681,11099,1
4681,11349,1
4681,11568,1
4681,11581,1
4681,12454,1
4681,12525,1
4681,12564,1
4681,12642,1
4681,13219,1
4681,13405,1
4681,14291,1
4681,14878,1
4681,15359,1
4681,15408,1
4681,15709,1
4681,15842,1
4681,16483,1
4681,16577,1
4681,16775,1
4681,16870,1
4681,16879,1
4681,16887,1
4681,16925,1
4681,16946,1
4681,16949,1
4682,2147,1
4682,4070,1
4682,6219,1
4682,9945,1
4682,10328,1
4682,13590,1
4682,13831,1
4682,14006,1
4682,14008,1
4682,14601,1
4682,14671,1
4683,642,1
4683,2217,1
4683,2638,1
4683,4021,1
4683,4608,1
4683,5268,1
4683,6092,1
4683,6208,1
4683,10542,1
4683,12286,1
4683,12665,1
4684,846,1
4684,8817,1
4684,9272,1
4684,9873,1
4684,9944,1
4684,10547,1
4684,12033,1
4684,12487,1
4684,12892,1
4684,13340,1
4685,21,1
4685,64,1
4685,205,1
4685,421,1
4685,685,1
4685,686,1
4685,688,1
4685,778,1
4685,782,1
4685,871,1
4685,931,1
4685,1080,1
4685,1304,1
4685,1551,1
4685,1563,1
4685,1578,1
4685,1580,1
4685,1581,1
4685,1621,1
4685,1637,1
4685,1811,1
4685,2422,1
4685,2629,1
4685,3648,1
4685,3905,1
4685,4164,1
4685,4310,1
4685,4330,1
4685,4380,1
4685,4601,1
4685,4800,1
4685,4887,1
4685,5303,1
4685,5483,1
4685,5725,1
4685,6105,1
4685,6113,1
4685,6139,1
4685,6150,1
4685,6228,1
4685,6275,1
4685,6305,1
4685,6312,1
4685,6359,1
4685,6472,1
4685,6514,1
4685,6560,1
4685,6725,1
4685,6782,1
4685,6977,1
4685,7189,1
4685,7385,1
4685,7442,1
4685,7489,1
4685,8367,1
4685,8382,1
4685,8399,1
4685,8707,1
4685,8777,1
4685,8778,1
4685,8807,1
4685,9004,1
4685,9193,1
4685,9470,1
4685,9560,1
4685,9604,1
4685,9637,1
4685,9695,1
4685,9842,1
4685,9923,1
4685,10120,1
4685,10339,1
4685,10362,1
4685,10364,1
4685,10501,1
4685,10583,1
4685,10611,1
4685,10816,1
4685,10905,1
4685,10978,1
4685,11003,1
4685,11073,1
4685,11146,1
4685,11250,1
4685,11266,1
4685,11275,1
4685,11309,1
4685,11368,1
4685,11572,1
4685,11820,1
4685,11827,1
4685,11846,1
4685,11923,1
4685,12026,1
4685,12116,1
4685,12199,1
4685,12288,1
4685,12419,1
4685,12495,1
4685,12561,1
4685,12726,1
4685,12791,1
4685,12834,1
4685,12881,1
4685,12931,1
4685,12998,1
4685,12999,1
4685,13037,1
4685,13064,1
4685,13108,1
4685,13136,1
4685,13154,1
4685,13212,1
4685,13240,1
4685,13300,1
4685,13350,1
4685,13381,1
4685,13383,1
4685,13390,1
4685,13393,1
4685,13395,1
4685,13411,1
4685,13432,1
4685,13496,1
4685,13522,1
4685,13569,1
4685,13892,1
4685,13912,1
4685,13950,1
4685,14121,1
4685,14125,1
4685,14203,1
4685,14228,1
4685,14328,1
4685,14348,1
4685,14385,1
4685,14426,1
4685,14502,1
4685,14553,1
4685,14801,1
4685,14856,1
4685,14919,1
4685,14922,1
4685,14968,1
4685,14986,1
4685,14997,1
4685,15006,1
4685,15042,1
4685,15081,1
4685,15094,1
4685,15126,1
4685,15315,1
4685,15388,1
4685,15414,1
4685,15442,1
4685,15513,1
4685,15578,1
4685,15649,1
4685,15782,1
4685,15832,1
4685,15984,1
4685,16172,1
4685,16549,1
4685,16557,1
4685,16559,1
4685,16560,1
4685,16567,1
4685,16637,1
4685,16745,1
4685,16826,1
4686,6485,1
4686,9184,1
4686,9592,1
4686,9879,1
4686,10506,1
4686,11159,1
4686,11888,1
4686,12357,1
4686,13445,1
4686,15829,1
4687,512,1
4687,616,1
4687,2351,1
4687,2353,1
4687,2359,1
4687,3426,1
4687,3982,1
4687,4301,1
4687,5035,1
4687,5420,1
4687,5774,1
4687,6154,1
4687,6348,1
4687,6542,1
4687,7136,1
4687,7171,1
4687,7673,1
4687,7706,1
4687,7764,1
4687,7895,1
4687,7923,1
4687,8027,1
4687,8028,1
4687,8161,1
4687,8419,1
4687,8751,1
4687,8854,1
4687,9894,1
4687,9967,1
4687,10303,1
4687,10431,1
4687,10471,1
4687,10696,1
4687,10755,1
4687,11092,1
4687,11099,1
4687,11110,1
4687,11512,1
4687,11587,1
4687,11619,1
4687,11686,1
4687,11888,1
4687,12214,1
4687,12378,1
4687,12418,1
4687,12572,1
4687,13444,1
4688,673,1
4688,685,1
4688,833,1
4688,838,1
4688,846,1
4688,1096,1
4688,1691,1
4688,2205,1
4688,3098,1
4688,3404,1
4688,3507,1
4688,4180,1
4688,6732,1
4688,6921,1
4688,7026,1
4688,7514,1
4688,9432,1
4688,9699,1
4688,9890,1
4688,10373,1
4688,10910,1
4688,11270,1
4688,11332,1
4688,11456,1
4688,11629,1
4688,11925,1
4688,12607,1
4688,12893,1
4688,13352,1
4688,13368,1
4688,15359,1
4688,16046,1
4688,16623,1
4689,1074,1
4689,1887,1
4689,2321,1
4689,2323,1
4689,9602,1
4689,9788,1
4689,13915,1
4689,14547,1
4689,15043,1
4689,16003,1
4689,16150,1
4689,16427,1
4690,129,1
4690,1023,1
4690,1181,1
4690,1183,1
4690,1186,1
4690,1188,1
4690,1672,1
4690,1899,1
4690,2319,1
4690,2391,1
4690,2434,1
4690,3229,1
4690,3439,1
4690,4522,1
4690,4621,1
4690,4690,1
4690,5253,1
4690,5722,1
4690,5920,1
4690,7954,1
4690,9457,1
4690,9737,1
4690,14357,1
4691,13631,1
4691,13660,1
4691,13672,1
4691,13673,1
4691,13674,1
4691,13675,1
4691,13676,1
4691,13677,1
4691,13679,1
4691,13681,1
4691,13682,1
4691,13696,1
4691,13700,1
4691,13703,1
4691,13711,1
4691,13753,1
4691,13763,1
4691,13766,1
4691,13770,1
4692,404,1
4692,419,1
4692,673,1
4692,846,1
4692,1191,1
4692,1326,1
4692,1463,1
4692,2419,1
4692,2701,1
4692,3263,1
4692,3507,1
4692,3509,1
4692,4180,1
4692,4260,1
4692,5109,1
4692,5122,1
4692,5185,1
4692,5352,1
4692,5474,1
4692,5717,1
4692,5764,1
4692,6730,1
4692,7032,1
4692,7134,1
4692,7665,1
4692,7667,1
4692,8607,1
4692,8612,1
4692,8994,1
4692,8998,1
4692,9185,1
4692,9323,1
4692,9336,1
4692,10396,1
4692,11958,1
4693,3982,1
4693,6542,1
4693,7546,1
4693,7764,1
4693,7923,1
4693,11187,1
4693,11329,1
4693,12378,1
4693,13365,1
4693,13535,1
4693,14577,1
4693,15079,1
4693,15694,1
4693,16199,1
4694,955,1
4694,2536,1
4694,2590,1
4694,3658,1
4694,3878,1
4694,4371,1
4694,5921,1
4694,7351,1
4694,8253,1
4694,9956,1
4694,12353,1
4694,13198,1
4695,18,1
4695,221,1
4695,265,1
4695,449,1
4695,1010,1
4695,1178,1
4695,1210,1
4695,1901,1
4695,2412,1
4695,3439,1
4695,3562,1
4695,4946,1
4695,4965,1
4695,5712,1
4695,5713,1
4695,5900,1
4695,7178,1
4695,7327,1
4695,8262,1
4695,8792,1
4695,8862,1
4695,8939,1
4695,9656,1
4695,9725,1
4695,12969,1
4696,326,1
4696,5726,1
4696,8811,1
4696,8827,1
4696,8842,1
4696,9041,1
4696,9512,1
4696,9703,1
4696,10171,1
4696,10379,1
4696,10659,1
4696,10672,1
4696,10674,1
4696,10675,1
4696,10695,1
4696,10808,1
4696,10993,1
4696,11032,1
4696,11075,1
4697,2193,1
4697,2194,1
4697,3803,1
4697,4311,1
4697,5167,1
4697,9626,1
4697,10561,1
4697,10706,1
4697,10731,1
4697,11336,1
4697,11839,1
4697,11957,1
4697,12087,1
4697,12766,1
4697,13014,1
4697,13035,1
4697,13321,1
4698,760,1
4698,1674,1
4698,1700,1
4698,2080,1
4698,4016,1
4698,5162,1
4698,5882,1
4698,6013,1
4698,9945,1
4698,13519,1
4698,13761,1
4699,820,1
4699,2137,1
4699,2864,1
4699,2879,1
4699,2904,1
4699,3099,1
4699,3753,1
4699,4001,1
4699,4537,1
4699,4664,1
4699,5401,1
4699,7198,1
4699,7929,1
4699,8132,1
4699,8371,1
4699,8820,1
4699,9708,1
4700,1509,1
4700,3396,1
4700,4090,1
4700,4605,1
4700,7150,1
4700,7416,1
4700,7436,1
4700,7437,1
4700,7494,1
4700,7678,1
4700,7874,1
4700,8519,1
4700,8789,1
4700,9248,1
4700,10435,1
4700,10847,1
4700,10848,1
4701,199,1
4701,1284,1
4701,1396,1
4701,1402,1
4701,1765,1
4701,1775,1
4701,1923,1
4701,2449,1
4701,2481,1
4701,4312,1
4701,5009,1
4701,5190,1
4701,5263,1
4701,5276,1
4701,5521,1
4701,5672,1
4701,5808,1
4701,5836,1
4701,6085,1
4701,6295,1
4701,6431,1
4701,6793,1
4701,7349,1
4701,7581,1
4701,8204,1
4701,8328,1
4701,8395,1
4701,9065,1
4701,9307,1
4701,9935,1
4701,10015,1
4701,10323,1
4701,11889,1
4701,12479,1
4701,13104,1
4701,13891,1
4701,14003,1
4702,2678,1
4702,2947,1
4702,3562,1
4702,4627,1
4702,7026,1
4702,8879,1
4702,9121,1
4702,9630,1
4702,10246,1
4702,10526,1
4702,12366,1
4702,15268,1
4702,16046,1
4702,16166,1
4702,16591,1
4702,16749,1
4702,16839,1
4702,16864,1
4702,16919,1
4702,16980,1
4703,16,1
4703,40,1
4703,43,1
4703,44,1
4703,48,1
4703,119,1
4703,205,1
4703,206,1
4703,253,1
4703,255,1
4703,421,1
4703,466,1
4703,478,1
4703,778,1
4703,931,1
4703,1532,1
4703,1564,1
4703,1578,1
4703,1585,1
4703,1603,1
4703,1605,1
4703,1606,1
4703,1617,1
4703,1620,1
4703,1621,1
4703,1626,1
4703,1627,1
4703,1628,1
4703,1632,1
4703,1633,1
4703,1637,1
4703,1641,1
4703,1956,1
4703,2711,1
4703,2725,1
4703,3602,1
4703,3743,1
4703,4148,1
4703,4394,1
4703,5109,1
4703,5537,1
4703,5582,1
4703,5725,1
4703,5804,1
4703,6228,1
4703,6307,1
4703,6840,1
4703,6983,1
4703,7249,1
4703,7282,1
4703,7359,1
4703,8148,1
4703,8188,1
4703,8807,1
4703,8874,1
4703,9225,1
4703,10207,1
4703,10250,1
4703,10307,1
4703,10495,1
4703,10611,1
4703,10829,1
4703,10905,1
4703,11266,1
4703,11555,1
4703,12384,1
4703,12422,1
4703,12829,1
4703,12866,1
4703,12999,1
4703,13187,1
4703,13305,1
4703,13324,1
4703,13432,1
4703,13499,1
4703,13569,1
4703,13872,1
4703,14152,1
4703,14190,1
4703,14262,1
4703,14502,1
4703,14503,1
4703,14504,1
4703,14761,1
4703,14989,1
4703,15738,1
4703,15880,1
4703,15998,1
4703,16024,1
4703,16078,1
4703,16140,1
4703,16180,1
4703,16206,1
4703,16297,1
4703,16452,1
4703,16504,1
4703,16830,1
4703,16852,1
4704,866,1
4704,3441,1
4704,3466,1
4704,3780,1
4704,4183,1
4704,5294,1
4704,5501,1
4704,5877,1
4704,6734,1
4704,6901,1
4704,7050,1
4704,10609,1
4704,10898,1
4704,11539,1
4704,11862,1
4704,12446,1
4704,13111,1
4704,13323,1
4704,13324,1
4704,13609,1
4704,13950,1
4704,14077,1
4704,14716,1
4704,14882,1
4704,14989,1
4704,15020,1
4704,15203,1
4704,15391,1
4704,15552,1
4704,15797,1
4704,15857,1
4704,15984,1
4704,15985,1
4704,16046,1
4704,16079,1
4704,16106,1
4704,16156,1
4704,16275,1
4704,16387,1
4704,16707,1
4704,16728,1
4704,16750,1
4704,16808,1
4704,16822,1
4704,16861,1
4704,16920,1
4704,16947,1
4705,1815,1
4705,3514,1
4705,3748,1
4705,7787,1
4705,7857,1
4705,8847,1
4705,8862,1
4705,11207,1
4705,11223,1
4705,11815,1
4706,177,1
4706,385,1
4706,505,1
4706,547,1
4706,569,1
4706,585,1
4706,596,1
4706,791,1
4706,903,1
4706,1332,1
4706,1385,1
4706,1395,1
4706,1410,1
4706,1445,1
4706,1447,1
4706,1488,1
4706,1721,1
4706,1790,1
4706,1979,1
4706,2042,1
4706,2052,1
4706,2121,1
4706,2122,1
4706,2199,1
4706,2271,1
4706,2272,1
4706,2273,1
4706,2274,1
4706,2275,1
4706,2276,1
4706,2277,1
4706,2278,1
4706,2279,1
4706,2280,1
4706,2315,1
4706,2386,1
4706,2387,1
4706,2454,1
4706,2516,1
4706,2872,1
4706,2902,1
4706,3652,1
4706,4771,1
4706,5197,1
4706,6389,1
4706,7526,1
4706,8758,1
4706,9163,1
4706,10752,1
4706,12057,1
4707,95,1
4707,1082,1
4707,1263,1
4707,1738,1
4707,2012,1
4707,2195,1
4707,2699,1
4707,3394,1
4707,3441,1
4707,3481,1
4707,3885,1
4707,3905,1
4707,3906,1
4707,4197,1
4707,4724,1
4707,4967,1
4707,5376,1
4707,5488,1
4707,6305,1
4707,6341,1
4707,7032,1
4707,7134,1
4707,7334,1
4707,7551,1
4707,7613,1
4707,7825,1
4707,7956,1
4707,8400,1
4707,8585,1
4707,8620,1
4707,8867,1
4707,9323,1
4707,9421,1
4707,9425,1
4707,9636,1
4707,9855,1
4707,9872,1
4707,9915,1
4707,10337,1
4707,10339,1
4707,10583,1
4707,10816,1
4707,10822,1
4707,10904,1
4707,10964,1
4707,10977,1
4707,11299,1
4707,11339,1
4707,11628,1
4707,11668,1
4707,11810,1
4707,11838,1
4707,11856,1
4707,11979,1
4707,12080,1
4707,12189,1
4707,12360,1
4707,12495,1
4707,12517,1
4707,12523,1
4707,12524,1
4707,12550,1
4707,12554,1
4707,12638,1
4707,12799,1
4707,12948,1
4707,12998,1
4707,13154,1
4707,13403,1
4707,13959,1
4707,14011,1
4707,14122,1
4707,14256,1
4707,14419,1
4707,14580,1
4707,14654,1
4707,14655,1
4707,14951,1
4707,15238,1
4707,15984,1
4708,1904,1
4708,2264,1
4708,2370,1
4708,2905,1
4708,3712,1
4708,3907,1
4708,6545,1
4708,7673,1
4708,7828,1
4708,7841,1
4708,7981,1
4708,8623,1
4708,9651,1
4708,12188,1
4708,13152,1
4709,492,1
4709,8335,1
4709,8767,1
4709,9907,1
4709,10821,1
4709,11144,1
4709,11904,1
4709,12416,1
4709,13822,1
4709,14102,1
4710,685,1
4710,688,1
4710,768,1
4710,1266,1
4710,1267,1
4710,1271,1
4710,1274,1
4710,1280,1
4710,1282,1
4710,1283,1
4710,1288,1
4710,1289,1
4710,1290,1
4710,1291,1
4710,1292,1
4710,1293,1
4710,1294,1
4710,1295,1
4710,1296,1
4710,1297,1
4710,1298,1
4710,1299,1
4710,1300,1
4710,1301,1
4710,1302,1
4710,1303,1
4710,1304,1
4710,1305,1
4710,1306,1
4710,1307,1
4710,1308,1
4710,1309,1
4710,1310,1
4710,1311,1
4710,1312,1
4710,1313,1
4710,1314,1
4710,1315,1
4710,1316,1
4710,1317,1
4710,1318,1
4710,1319,1
4710,1320,1
4710,1321,1
4710,1322,1
4710,1336,1
4710,1337,1
4710,1475,1
4710,1749,1
4710,2131,1
4710,2135,1
4710,5498,1
4710,6736,1
4710,6830,1
4710,10078,1
4711,270,1
4711,1495,1
4711,1674,1
4711,1932,1
4711,2305,1
4711,3229,1
4711,3251,1
4711,3393,1
4711,4268,1
4711,4363,1
4711,5163,1
4711,5609,1
4711,5764,1
4711,5945,1
4711,6145,1
4711,6705,1
4711,6950,1
4711,7189,1
4711,7794,1
4711,10339,1
4711,10350,1
4711,11055,1
4711,11299,1
4711,12912,1
4712,989,1
4712,1247,1
4712,1440,1
4712,1484,1
4712,1485,1
4712,2168,1
4712,2188,1
4712,2189,1
4712,2236,1
4712,3047,1
4712,3583,1
4712,3591,1
4712,3750,1
4712,3763,1
4712,4070,1
4712,4676,1
4712,5561,1
4712,5753,1
4712,6219,1
4712,6425,1
4712,7236,1
4712,7752,1
4712,8199,1
4712,8527,1
4712,8912,1
4712,9009,1
4712,9393,1
4712,9762,1
4712,9769,1
4712,9795,1
4712,9862,1
4712,10037,1
4712,10369,1
4712,11626,1
4713,982,1
4713,1004,1
4713,1204,1
4713,2149,1
4713,3750,1
4713,3763,1
4713,7233,1
4713,7447,1
4713,9122,1
4713,9972,1
4713,10859,1
4713,11040,1
4713,11293,1
4713,12627,1
4713,14872,1
4714,6856,1
4714,7858,1
4714,9423,1
4714,10954,1
4714,12725,1
4714,13132,1
4714,13759,1
4714,14013,1
4714,14253,1
4714,14433,1
4714,14476,1
4714,14956,1
4715,521,1
4715,1200,1
4715,1742,1
4715,3189,1
4715,4800,1
4715,5163,1
4715,6026,1
4715,6168,1
4715,6257,1
4715,6541,1
4715,6725,1
4715,6737,1
4715,6995,1
4715,7754,1
4715,8065,1
4715,8152,1
4716,200,1
4716,218,1
4716,1249,1
4716,2804,1
4716,4203,1
4716,6077,1
4716,6324,1
4716,7546,1
4716,8319,1
4716,8421,1
4716,8444,1
4716,8599,1
4716,8954,1
4716,10186,1
4716,10252,1
4716,10297,1
4716,10749,1
4716,10755,1
4716,10766,1
4716,11587,1
4716,12362,1
4716,13428,1
4716,13621,1
4716,14562,1
4716,14667,1
4716,15542,1
4716,15668,1
4716,15674,1
4716,15713,1
4716,15795,1
4716,15802,1
4717,3863,1
4717,5717,1
4717,10649,1
4717,13044,1
4717,13411,1
4717,13567,1
4717,13744,1
4717,13786,1
4717,14324,1
4717,14648,1
4717,14746,1
4717,14757,1
4717,14819,1
4717,14994,1
4717,15559,1
4717,15609,1
4717,15625,1
4717,15630,1
4717,15837,1
4717,15868,1
4717,15880,1
4717,15889,1
4717,16063,1
4717,16079,1
4717,16121,1
4717,16142,1
4717,16165,1
4717,16200,1
4717,16236,1
4717,16345,1
4717,16359,1
4717,16361,1
4717,16388,1
4717,16444,1
4717,16485,1
4717,16628,1
4717,16676,1
4717,16685,1
4717,16769,1
4718,218,1
4718,238,1
4718,677,1
4718,1034,1
4718,1057,1
4718,1265,1
4718,2307,1
4718,3415,1
4718,3747,1
4718,3809,1
4718,7178,1
4718,7311,1
4718,7546,1
4718,7764,1
4718,8046,1
4718,8159,1
4718,8272,1
4718,8751,1
4718,8832,1
4718,9668,1
4718,9786,1
4718,10305,1
4718,10431,1
4719,46,1
4719,77,1
4719,121,1
4719,135,1
4719,445,1
4719,475,1
4719,562,1
4719,616,1
4719,816,1
4719,881,1
4719,884,1
4719,937,1
4719,939,1
4719,1123,1
4719,1143,1
4719,1235,1
4719,1402,1
4719,1416,1
4719,1435,1
4719,1473,1
4719,1479,1
4719,1492,1
4719,1720,1
4719,1736,1
4719,1748,1
4719,1911,1
4719,1961,1
4719,2019,1
4719,2267,1
4719,2390,1
4719,2412,1
4719,2449,1
4719,2455,1
4719,2473,1
4719,2481,1
4719,2607,1
4719,2654,1
4719,2713,1
4719,2716,1
4719,2731,1
4719,2732,1
4719,2738,1
4719,2739,1
4719,2743,1
4719,2747,1
4719,2749,1
4719,2808,1
4719,2853,1
4719,2899,1
4719,2920,1
4719,2921,1
4719,2924,1
4719,2925,1
4719,2940,1
4719,2966,1
4719,2967,1
4719,2985,1
4719,2986,1
4719,2987,1
4719,3002,1
4719,3008,1
4719,3017,1
4719,3044,1
4719,3054,1
4719,3133,1
4719,3186,1
4719,3262,1
4719,3303,1
4719,3374,1
4719,3387,1
4719,3501,1
4719,3547,1
4719,3613,1
4719,3633,1
4719,3653,1
4719,3654,1
4719,3655,1
4719,3700,1
4719,3701,1
4719,3811,1
4719,3833,1
4719,3834,1
4719,3877,1
4719,3880,1
4719,3887,1
4719,3977,1
4719,4028,1
4719,4030,1
4719,4203,1
4719,4208,1
4719,4421,1
4719,4836,1
4719,5398,1
4719,5517,1
4719,5584,1
4719,5917,1
4719,6037,1
4719,6112,1
4719,6318,1
4719,6326,1
4719,6636,1
4719,7017,1
4719,7018,1
4719,7057,1
4719,7104,1
4719,7356,1
4719,7440,1
4719,7546,1
4719,8144,1
4719,8598,1
4719,8599,1
4720,272,1
4720,2779,1
4720,2929,1
4720,3100,1
4720,3740,1
4720,4113,1
4720,4118,1
4720,4180,1
4720,4503,1
4720,4605,1
4720,5949,1
4720,6375,1
4720,6450,1
4720,6663,1
4720,7645,1
4720,7708,1
4720,8139,1
4720,8438,1
4720,8648,1
4720,10021,1
4720,10502,1
4720,10849,1
4720,11515,1
4720,11916,1
4720,12792,1
4720,13248,1
4720,13467,1
4720,13913,1
4720,14203,1
4720,14546,1
4720,14608,1
4720,14720,1
4720,14978,1
4720,15179,1
4720,15325,1
4720,15424,1
4721,821,1
4721,830,1
4721,831,1
4721,960,1
4721,1162,1
4721,2681,1
4721,2683,1
4721,2685,1
4721,2687,1
4721,3344,1
4721,5145,1
4721,5147,1
4721,5149,1
4721,6921,1
4721,7241,1
4721,8494,1
4721,11008,1
4722,88,1
4722,96,1
4722,206,1
4722,248,1
4722,419,1
4722,586,1
4722,670,1
4722,990,1
4722,1081,1
4722,1282,1
4722,1290,1
4722,1304,1
4722,1649,1
4722,1650,1
4722,2195,1
4722,2658,1
4722,2668,1
4722,3896,1
4722,3898,1
4722,3901,1
4722,4303,1
4722,4305,1
4722,4525,1
4722,5468,1
4722,5506,1
4722,5717,1
4722,5796,1
4722,6028,1
4722,6113,1
4722,6123,1
